"","id","datetime","user","text","date","hour"
"1283","393085252408987648",2013-10-23 14:43:00,"malinoj","Desperately seeking Rosalind Franklin. #ASHG2013 #didntexplainthegame",2013-10-23,14
"1284","393085311636340736",2013-10-23 14:43:00,"obahcall","GJ: WGS in large pedigrees identified 7M novel and private variants, see signif assoc at known GWAS variants for triglycerides #ASHG2013",2013-10-23,14
"1285","393085351448690688",2013-10-23 14:43:00,"ngsgene","HLee @UCLA #clinical #exome #sequencing good for hetergenous disorders #ASHG2013 @ The Shifting Landscape of Genetic Testing",2013-10-23,14
"1286","393085416380715008",2013-10-23 14:44:00,"MarylynRitchie","How do you get an FDR from a ""couple of permutations""?  Did I misunderstand that?  Anyone in statgen session... #ASHG2013",2013-10-23,14
"1287","393085424740360192",2013-10-23 14:44:00,"RoxanaDaneshjou","We have 3.5 clinical geneticists per 1 million population! Makes getting the expertise for diagnosis difficult! #ASHG2013",2013-10-23,14
"1288","393085450618814464",2013-10-23 14:44:00,"aindap","C. Eng: Only 3.5 medical geneticists per 1M people #ASHG2013",2013-10-23,14
"1289","393085471087427584",2013-10-23 14:44:00,"ElissaRLevin","#UCLA: sequencing trios - parents and child - yields much higher diagnosis rate and further clarifies spectrum of dz phenotypes. #ASHG2013",2013-10-23,14
"1290","393085572216262656",2013-10-23 14:44:00,"ngsgene","RT @lauribe: H.Lee: why analyzing trios and not only sequencing the patient?de novo hetrozygous variants can be identified #ASHG2013",2013-10-23,14
"1291","393085574422462464",2013-10-23 14:44:00,"fluidigm","#ASHG2013 McGregor:  Most common sporadic cancers have a substantial Germline genetic component. Talk up next",2013-10-23,14
"1292","393085581401411584",2013-10-23 14:44:00,"atulbutte","Will have fun presenting keynote at @connectedhealth #cHealth13 awesomely next door to #ASHG2013... Medicine's social/genome future!",2013-10-23,14
"1293","393085680626462720",2013-10-23 14:45:00,"chopranik","#ashg2013 lee from Ucla showed two showed clinical cases where trio sequencing (not just proband) made it possible for disease diagnosis",2013-10-23,14
"1294","393085726449213440",2013-10-23 14:45:00,"lauribe","C.Eng, Baylor: patients suspected with genetic disease many times do not have a dx after doing  trad tests #ASHG2013",2013-10-23,14
"1295","393085738704588800",2013-10-23 14:45:00,"infoecho","Christelle Golzio talks about he challenge on identify causal gene(s) responsible of CNV-associated phenotypes #ASHG2013",2013-10-23,14
"1296","393085867490689024",2013-10-23 14:45:00,"AppliedBio","No worries if you didn’t make it to our posters today – they can all be downloaded here: http://oak.ctx.ly/r/fhej #ASHG2013",2013-10-23,14
"1297","393085870313861120",2013-10-23 14:45:00,"brigittegs","EC: only ~3.5 geneticists per 1 million people #ASHG2013",2013-10-23,14
"1298","393085945223720960",2013-10-23 14:46:00,"LifeTech_TaqMan","Blood Group Genotyping on the TaqMan OpenArray Poster 2602F Fri 10/25 11:30a #ASHG2013",2013-10-23,14
"1299","393086003856289792",2013-10-23 14:46:00,"bioinfosm","@atulbutte @connectedhealth thought you'll be there at the @PersonalisInc session at #ASHG2013.",2013-10-23,14
"1300","393086074823507968",2013-10-23 14:46:00,"GholsonLyon","Now hearing all about Diamond-Blackfan anemia and Treacher Collins Syndrome. Ribosomopathy? #ASHG2013",2013-10-23,14
"1301","393086079047192576",2013-10-23 14:46:00,"Genohub","Harm-Jan Westra: IBD associated genetic variants preferentially alter gene expression in neutrophil granulocytes #ASHG2013",2013-10-23,14
"1302","393086084126474240",2013-10-23 14:46:00,"mwilsonsayres","YiYi Ma: Haplotype of CpG-related SNPs is associated with DNA methylation pattern #ASHG2013",2013-10-23,14
"1303","393086089755639808",2013-10-23 14:46:00,"lauribe","C.Eng: Baylor has done more than 1200 Clinical exome tests in the past year #ASHG2013",2013-10-23,14
"1304","393086115932303360",2013-10-23 14:46:00,"brigittegs","Victor McKusick anyone? #ASHG2013",2013-10-23,14
"1305","393086162770092032",2013-10-23 14:46:00,"AgilentNGS","SureSelect Target Enrichment Now Available for Ion Proton #Sequencing. Visit booth #639 #ASHG2013 http://www.agilent.com/about/newsroom/presrel/2013/22oct-ca13074.html",2013-10-23,14
"1306","393086193392287744",2013-10-23 14:47:00,"aindap","C. Eng Baylor: 26% clinical exome cases solved #ASHG2013",2013-10-23,14
"1307","393086336129048576",2013-10-23 14:47:00,"obahcall","RT @nextgenseek: Oxford @nanopore Launches MinION Access Program: #ASHG2013 http://nextgenseek.com/2013/10/oxford-nanopore-launches-minion-access-program-ashg2013/",2013-10-23,14
"1308","393086371268919296",2013-10-23 14:47:00,"chopranik","RT @pathogenomenick: New blog post: The Oxford @nanopore golden ticket! Minion access programme announced http://pathogenomics.bham.ac.uk/blog/2013/10/the-oxford-nanopore-golden-ticket/ #ASHG2013",2013-10-23,14
"1309","393086426096467968",2013-10-23 14:48:00,"blancahimes","Harm-Jan Westra Looking at tissue specificity of cis-eQTLs in whole blood cell types #ASHG2013",2013-10-23,14
"1310","393086461329018880",2013-10-23 14:48:00,"mjcgenetics","RT @atulbutte: Will have fun presenting keynote at @connectedhealth #cHealth13 awesomely next door to #ASHG2013... Medicine's social/genome future!",2013-10-23,14
"1311","393086499870109696",2013-10-23 14:48:00,"MarylynRitchie","A. Keinan: DiseasePCA (disPCA) investigates shared pathogenesis at the gene level.  YES! #ASHG2013",2013-10-23,14
"1312","393086502147989504",2013-10-23 14:48:00,"lauribe","C.Eng: in the group of positive patients 59% of mutated variants where de novo mutations #ASHG2013",2013-10-23,14
"1313","393086590723305472",2013-10-23 14:48:00,"fluidigm","#ASHG2013 McGregor:  estimating heritability in cancer takes a large sample population. Previous study with 40k samples not enough",2013-10-23,14
"1314","393086737343184896",2013-10-23 14:49:00,"mwilsonsayres","Wow!! Y Ma - Of the 54 million SNPs in human genome a quarter of them are at CpG sites. #ASHG2013",2013-10-23,14
"1315","393086785276096512",2013-10-23 14:49:00,"concaff","RT @girlscientist: Rieder: significant amount of segregating variation in VDJ gene segments that is not currently annotated. #ASHG2013",2013-10-23,14
"1316","393086805274140672",2013-10-23 14:49:00,"aindap","C.Eng Baylor: 3/4th of AD solved cases were de-novo mutations #ASHG2013",2013-10-23,14
"1317","393086843517812736",2013-10-23 14:49:00,"GholsonLyon","Phenotypic spectrum in Diamond Blackfan anemia, w 30-40% having congenital anomalies, involving upper limb & craniofacial. #ASHG2013",2013-10-23,14
"1318","393086900019687424",2013-10-23 14:49:00,"BabyKayla5","Only thing that could make my week even better is one of the DNA sequence onesies from @TuteGenomics ! #ASHG2013 #gottahavethatonesie",2013-10-23,14
"1319","393086904411123712",2013-10-23 14:49:00,"yokofakun","RT @nextgenseek: Oxford @nanopore Launches MinION Access Program: #ASHG2013 http://nextgenseek.com/2013/10/oxford-nanopore-launches-minion-access-program-ashg2013/",2013-10-23,14
"1320","393086909590671360",2013-10-23 14:49:00,"atulbutte","@MarylynRitchie  I'll be heading to #ASHG2013 too, right after my talk!",2013-10-23,14
"1321","393086937516740608",2013-10-23 14:50:00,"RocheSequencing","Thanks to Dr Greally @EpgntxEinstein and Dr Heinzen for a great workshop at #ASHG2013",2013-10-23,14
"1322","393086989417062400",2013-10-23 14:50:00,"mwilsonsayres","RT @fluidigm: #ASHG2013 McGregor:  estimating heritability in cancer takes a large sample population. Previous study with 40k samples not enough",2013-10-23,14
"1323","393087055435010048",2013-10-23 14:50:00,"MarylynRitchie","A. Keinan: PCA plot color-coded by disease type.  Cool. #ASHG2013",2013-10-23,14
"1324","393087297253826560",2013-10-23 14:51:00,"miracleoflife4","""@cureffi: #ASHG2013 rm210 Powell on epistasis controlling transcription in humans.""",2013-10-23,14
"1325","393087298243272704",2013-10-23 14:51:00,"HajnalkaHejjaMD","RT @GholsonLyon Phenotypic spectrum in Diamond Blackfan anemia,w 30-40% having congenital anomalies #ASHG2013",2013-10-23,14
"1326","393087327150813184",2013-10-23 14:51:00,"TriploidTree","RT @fluidigm: #ASHG2013 McGregor:  estimating heritability in cancer takes a large sample population. Previous study with 40k samples not enough",2013-10-23,14
"1327","393087380451631104",2013-10-23 14:51:00,"MarylynRitchie","A Keinan: WebGestalt enrichment analysis by gene and pathway enrichment via GSEA for PC1 and PC2.  Really cool work.  #ASHG2013",2013-10-23,14
"1328","393087430326484992",2013-10-23 14:52:00,"RoxanaDaneshjou","Eng: 5% incidence of incidental findings in 1200 exomes in Baylor study. Used both ACMG and non-ACMG genes.  #ASHG2013",2013-10-23,14
"1329","393087498878210048",2013-10-23 14:52:00,"harpactocrates","RT @GenomeRef: Most of the decoy sequence will be in GRCh38 but some will be on alternate loci, not primary assembly. #ASHG2013",2013-10-23,14
"1330","393087531970859008",2013-10-23 14:52:00,"ngsgene","Eng #Baylor: 1k samples #WES mean cov 160x; >95% at 20x. 59% novel mutations for underlying non-specific disorders #ASHG2013 #bioinformatics",2013-10-23,14
"1331","393087550920740864",2013-10-23 14:52:00,"splon","RT @RoxanaDaneshjou: Eng: 5% incidence of incidental findings in 1200 exomes in Baylor study. Used both ACMG and non-ACMG genes.  #ASHG2013",2013-10-23,14
"1332","393087586652016640",2013-10-23 14:52:00,"bioinfosm","wow, is this epi-cube #genomics!! Y Ma studying the A-C SNPs create new CpGs at #ashg2013 #epigenomics ""Haplotype of CpG-related SNPs""",2013-10-23,14
"1333","393087640213651456",2013-10-23 14:52:00,"JeffreyMOtto","JB uses networks to demonstrate evolutionary origin of disease associated haplotypes. Pretty neat analysis. #ASHG2013",2013-10-23,14
"1334","393087657003450368",2013-10-23 14:52:00,"GenomeGrl","Baylor clinical exome: 5% medically actionable incidental finding rate #ASHG2013",2013-10-23,14
"1335","393087665467191296",2013-10-23 14:52:00,"GenomeNathan","Chang: How do diseases cluster by genetic underpinnings (beyond HLA)? PCs 1 & 2 split cancers from autoimmune diseases... #ashg2013",2013-10-23,14
"1336","393088032728809472",2013-10-23 14:54:00,"GenomeNathan","Chang: Some psych diseases look a bit autoimmunish. [Points still sparse, but no more so than early attempts at ancestry PCA...] #ashg2013",2013-10-23,14
"1337","393088139654217728",2013-10-23 14:54:00,"bioinfosm","looking fwd to the 'Blood Group Prediction Using #WGS' and pVaast talks at 'Which Comes First: Sequence or Biology?' session #ashg2013 #NGS",2013-10-23,14
"1338","393088148550733824",2013-10-23 14:54:00,"girlscientist","Yiyi Ma now from Tufts: haplotype of CpG related SNPs is assoc'd w/methylation status. Tx to @larry_parnell! #ASHG2013",2013-10-23,14
"1339","393088150836633600",2013-10-23 14:54:00,"casey6r0wn","Westra: Using a neutrophil GEx signature to identify cell specific eQTLs from whole blood #ASHG2013",2013-10-23,14
"1340","393088189172572160",2013-10-23 14:55:00,"SpunkyScientist","My pal has rediscovery of Mendels work  Any clue who the other half is?  Want to spread cupcake love. #badgematch  #ashg2013",2013-10-23,14
"1341","393088245149761536",2013-10-23 14:55:00,"joshulux","Yiyi Ma: genotype of CpG related SNPs are associated with methylation status in the region (based on ENCODE data) #ASHG2013",2013-10-23,14
"1342","393088361709064192",2013-10-23 14:55:00,"fluidigm","RT @GenomeGrl: Baylor clinical exome: 5% medically actionable incidental finding rate #ASHG2013",2013-10-23,14
"1343","393088436359684096",2013-10-23 14:56:00,"RoxanaDaneshjou","Eng: A family with one child that had giant axonal neuropathy. Sister was diagnosed genetically and is eligible for gene therapy. #ASHG2013",2013-10-23,14
"1344","393088445398405120",2013-10-23 14:56:00,"scilahn","Keinan et al: gene-level PCA reveals shared gene sets for disparate diseases without prior knowledge of comorbidities #ASHG2013",2013-10-23,14
"1345","393088467694927872",2013-10-23 14:56:00,"GenomeNathan","In tweeting conference talks more, are we asking fewer questions live? #ASHG2013",2013-10-23,14
"1346","393088483704995840",2013-10-23 14:56:00,"CellPressNews","Cell author Nataly Manjarrez-Orduño stops by our booth at #ASHG2013!",2013-10-23,14
"1347","393088540025708544",2013-10-23 14:56:00,"MarylynRitchie","RT @scilahn: Keinan et al: gene-level PCA reveals shared gene sets for disparate diseases without prior knowledge of comorbidities #ASHG2013",2013-10-23,14
"1348","393088585563648000",2013-10-23 14:56:00,"fluidigm",">10k DNA samples and cell lines from individuals with neurological disorders are publically available @ http://ccr.coriell.org/ninds #ASHG2013",2013-10-23,14
"1349","393088642446798848",2013-10-23 14:56:00,"concaff","RT @GholsonLyon: Extreme diabetes variability too in Alstrom Syndrome. See what I mean? ""Mendelian"" disease IS ""complex"". #ASHG2013",2013-10-23,14
"1350","393088660234444800",2013-10-23 14:56:00,"rantalainen","H. Westra report cell-type specific cis-eQTLs in blood #ASHG2013",2013-10-23,14
"1351","393088671509139456",2013-10-23 14:56:00,"RoxanaDaneshjou","Eng: diagnosing rare conditions genetically allows us to identify management strategies. #ASHG2013",2013-10-23,14
"1352","393088740576350208",2013-10-23 14:57:00,"blancahimes","HW: 7% neutrophil-specific vs. 1.5% lymphocyte-specific vs. 91.5% generic cis-eQTL identified #ASHG2013",2013-10-23,14
"1353","393088749908684800",2013-10-23 14:57:00,"Genohub","Harm-Jan Westra: Able to detect cell-type specificity of cis-eQTLs in whole blood #ASHG2013",2013-10-23,14
"1354","393088829260709888",2013-10-23 14:57:00,"johnwitte","S MacGregor shows inverse heritability btwn prostate and melanoma. #ASHG2013",2013-10-23,14
"1355","393088886454243328",2013-10-23 14:57:00,"blancahimes","HW: Crohn's dz enriched for neutrophil-specific cis-eQTLs (22% vs. expected 8%) #ASHG2013",2013-10-23,14
"1356","393088954905677824",2013-10-23 14:58:00,"lauribe","C.Eng: exome sequencing diagnostic rate of 26% in unselected clinical samples #ASHG2013",2013-10-23,14
"1357","393088955287359488",2013-10-23 14:58:00,"lauribe","C.Eng: patient found with mutations in GLUT1, just with a change in diet improved the number of seizures #ASHG2013",2013-10-23,14
"1358","393089029727481856",2013-10-23 14:58:00,"GenomeNathan","Chang's disease PCA method aptly/tweet-friendly-ly dubbed disPCA. #ASHG2013",2013-10-23,14
"1359","393089054591684608",2013-10-23 14:58:00,"Massgenomics","RT @ngsgene: Eng #Baylor: 1k samples #WES mean cov 160x; >95% at 20x. 59% novel mutations for underlying non-specific disorders #ASHG2013 #bioinformatics",2013-10-23,14
"1360","393089094944690176",2013-10-23 14:58:00,"Genohub","Harm-Jan Westra: Next trans-eQTL meta analysis (>20,000 samples) #ASHG2013",2013-10-23,14
"1361","393089104545845248",2013-10-23 14:58:00,"illumina","S15, Michael Guipponi, University of Geneva, Exome sequencing for sporadic schizophrenia and ID of candidate genes #ashg2013",2013-10-23,14
"1362","393089171277234176",2013-10-23 14:58:00,"Joseph_E_Powell","RT @johnwitte: S MacGregor shows inverse heritability btwn prostate and melanoma. #ASHG2013",2013-10-23,14
"1363","393089320657375232",2013-10-23 14:59:00,"cshperspectives","RT @GenomeNathan: In tweeting conference talks more, are we asking fewer questions live? #ASHG2013",2013-10-23,14
"1364","393089441969233920",2013-10-23 15:00:00,"baldikumerah","I wonder if they intentionally trying to freeze #ASHG2013 attendees",2013-10-23,15
"1365","393089495941144576",2013-10-23 15:00:00,"splon","#ASHG2013 Doug Easton asks MacGregor re do heritability estimates vary with age of cohort particularly since GWAS hits don't change with age",2013-10-23,15
"1366","393089521517993984",2013-10-23 15:00:00,"HajnalkaHejjaMD","@larry_parnell @girlscientist haplotype of CpG related SNPs is assoc'd w/methylation status #ASHG2013",2013-10-23,15
"1367","393089534759428096",2013-10-23 15:00:00,"bioinfosm","wow, didnt know the #medSeq project was so huge!! http://www.genomes2people.org/the-medseq-project/ #ashg2013 talk Blood Group Prediction Using Genome #Sequencing Data",2013-10-23,15
"1368","393089548173180928",2013-10-23 15:00:00,"EpgntxEinstein",".@SEQanswers Roche lunchtime workshop at #ASHG2013, presenter from Roche",2013-10-23,15
"1369","393089553302446080",2013-10-23 15:00:00,"StanleyCenter","Benkert: nice talk on a novel KCNH7 variant identified by exome sequencing that segregates in Old Order Amish bipolar families #ASHG2013",2013-10-23,15
"1370","393089584525234176",2013-10-23 15:00:00,"illumina","MG: Emerging evidence points to new, de novo vars have large effect on genetics of SCZ #ashg2013",2013-10-23,15
"1371","393089702758068224",2013-10-23 15:01:00,"mwilsonsayres","Up next is Bill Lane, a pathologist (MD/PhD), talking to us about comprehensive blood group prediction using whole genome data #ASHG2013",2013-10-23,15
"1372","393089738619359232",2013-10-23 15:01:00,"SEQanswers","RT @EpgntxEinstein: .@SEQanswers Roche lunchtime workshop at #ASHG2013, presenter from Roche",2013-10-23,15
"1373","393089782495997952",2013-10-23 15:01:00,"girlscientist","Next up: Bill Lane on comprehensive blood group prediction using WGS from MedSeq project. http://www.genomes2people.org/the-medseq-project/ #ASHG2013",2013-10-23,15
"1374","393089849701695488",2013-10-23 15:01:00,"agnieszkaml","Down syndrome detection rate only 85-90%. #ASHG2013",2013-10-23,15
"1375","393089854722277376",2013-10-23 15:01:00,"EpgntxEinstein","RT @RocheSequencing: Thanks to Dr Greally @EpgntxEinstein and Dr Heinzen for a great workshop at #ASHG2013",2013-10-23,15
"1376","393089964134498304",2013-10-23 15:02:00,"mwilsonsayres","I just donated blood two weeks ago - excited to hear about antibody matching from Bill Lane #ASHG2013",2013-10-23,15
"1377","393089994010935296",2013-10-23 15:02:00,"illumina","MG: Exome seq performed with HiSeq on a cohort enriched for sporadic SCZ; between 0-3 variants were validated per case #ashg2013",2013-10-23,15
"1378","393089998939234304",2013-10-23 15:02:00,"RoxanaDaneshjou","Patel: in 2007 invasive prenatal testing made available for all women. Great news for physicians - more procedures! #ASHG2013",2013-10-23,15
"1379","393090020896440320",2013-10-23 15:02:00,"rantalainen","RT @johnwitte: S MacGregor shows inverse heritability btwn prostate and melanoma. #ASHG2013",2013-10-23,15
"1380","393090093482651648",2013-10-23 15:02:00,"WheatonProducts","At #ASHG2013? Stop by Booth 543 and visit us..",2013-10-23,15
"1381","393090102454267904",2013-10-23 15:02:00,"ngsgene","Genuine change? Senior author presents instead of first author! Not engaging enuf #ASHG2013 @Shifting Landscape of Genetic Testing #genomics",2013-10-23,15
"1382","393090106182991872",2013-10-23 15:02:00,"TheLabelExperts","At #ASHG2013? Stop by Booth 818 and guess how many candies are in the tube for a chance to win a tablet! http://t.co/44K3N7vgLT",2013-10-23,15
"1383","393090250026659840",2013-10-23 15:03:00,"mwilsonsayres","Bill Lane: Over 339 antigens identified (person showed up w/ a response) - caused by 48 genes, with >1000 alleles #ASHG2013",2013-10-23,15
"1384","393090271942287360",2013-10-23 15:03:00,"RoxanaDaneshjou","Patel: Cell free DNA from trophoblast cells can be detected after 5 weeks of gestation. Discovered in 1997. #ASHG2013",2013-10-23,15
"1385","393090323364069376",2013-10-23 15:03:00,"SBGenomics","Our entrant into the #ASHG2013 conference goody competition. Booth 807 http://t.co/3vIJIqSguq",2013-10-23,15
"1386","393090330104709120",2013-10-23 15:03:00,"blancahimes","This could mean so many things... A.Segre on multi-tissue eQTL and pathway analysis to discover tissue-specificity of disease #ASHG2013",2013-10-23,15
"1387","393090356767490048",2013-10-23 15:03:00,"girlscientist",".@GeneticsSociety: no one seems to know what the asterisks mean on badges. Can you enlighten us? #ASHG2013",2013-10-23,15
"1388","393090490624933888",2013-10-23 15:04:00,"illumina","MG: 49 de novo vars in the 53 cases studied; 60% benign, 40% damaging or LoF #ashg2013",2013-10-23,15
"1389","393090539647557632",2013-10-23 15:04:00,"illumina","S11, Patel Ankita from Baylor, is giving an insight to NIPT and detection of aneuploidy from cfDNA in maternal plasma. #ASHG2013",2013-10-23,15
"1390","393090605821079552",2013-10-23 15:04:00,"bioinfosm","WL: 339 phenotypically distinct RBC antigens;298-molecular basis known = 48 genes >1,100 alleles across 34 blood groups #ashg2013 #genomics",2013-10-23,15
"1391","393090633016934400",2013-10-23 15:04:00,"LIFECorporation","have you climbed aboard the @iontorrent bus at #ashg2013 http://t.co/ffaqvwnCtC",2013-10-23,15
"1392","393090647088852992",2013-10-23 15:04:00,"ngsgene","I'm already winning this :) MT @TheLabelExperts #ASHG2013 Stop by Booth 818 guess how many candies in the tube for a chance to win a tablet",2013-10-23,15
"1393","393090648255238144",2013-10-23 15:04:00,"lauribe","A.Patel: aprox. 10 % cell-free fetal DNA can be found in maternal blood #ASHG2013",2013-10-23,15
"1394","393090692668731392",2013-10-23 15:04:00,"RoxanaDaneshjou","Patel: using NIPT is non-invasive and was first made available in November 2011. #ASHG2013",2013-10-23,15
"1395","393090813577920512",2013-10-23 15:05:00,"fluidigm","#ASHG2013 McGregor: looked at 14 cancers. 10 of those where genetic factors do contribute...",2013-10-23,15
"1396","393091047402004480",2013-10-23 15:06:00,"mwilsonsayres","RT @lauribe: A.Patel: aprox. 10 % cell-free fetal DNA can be found in maternal blood #ASHG2013",2013-10-23,15
"1397","393091085196853248",2013-10-23 15:06:00,"cshperspectives","Eng: Baylor study shows 5% incidence of clinically actionable incidental findings in clinical exome sequencing #ASHG2013",2013-10-23,15
"1398","393091107342811136",2013-10-23 15:06:00,"AlexandraFish1","Talk about ways to make a presenter nervous! Technical difficulties almost caused a chalk talk in 210. #ASHG2013",2013-10-23,15
"1399","393091110052327424",2013-10-23 15:06:00,"illumina","MG: combined with other studies, found 4 genes hit multiple times by exonic nonsynon SNVs, incl RGS12, imp in neuronal diff #ashg2013",2013-10-23,15
"1400","393091210455179264",2013-10-23 15:07:00,"HajnalkaHejjaMD","RT @lauribe: A.Patel: aprox. 10 % cell-free fetal DNA can be found in maternal blood #ASHG2013",2013-10-23,15
"1401","393091225928368128",2013-10-23 15:07:00,"airyspace_sun","RT @nextgenseek: Oxford @nanopore Launches MinION Access Program: #ASHG2013 http://nextgenseek.com/2013/10/oxford-nanopore-launches-minion-access-program-ashg2013/",2013-10-23,15
"1402","393091248438784000",2013-10-23 15:07:00,"pickleswarlz","Curious about applying #nanopore sequencing for copy number research...any thoughts at #ASHG2013 ?",2013-10-23,15
"1403","393091289497219072",2013-10-23 15:07:00,"acedo_o","RT @fluidigm: #ASHG2013 McGregor:  Most common sporadic cancers have a substantial Germline genetic component. Talk up next",2013-10-23,15
"1404","393091361886711808",2013-10-23 15:07:00,"fluidigm","#ASHG2013 - Meta Analysis of Gwas using METAL led to 30 potential regions.  Reimputation without phasing led to 17 loci.",2013-10-23,15
"1405","393091364650369024",2013-10-23 15:07:00,"joshulux","@girlscientist @GeneticsSociety I assume the asterisk indicates trainees? (presumably for the mixer-within-the-mixer tonight) #ASHG2013",2013-10-23,15
"1406","393091454983503872",2013-10-23 15:08:00,"lexnederbragt","RT @illumina: JP: will increase output to 1 Terabase on HiSeq, decreased run time from 10 to 6 days #ashg2013",2013-10-23,15
"1407","393091491125395456",2013-10-23 15:08:00,"johnwitte","Michailidou shows breast cancer meta finds 19 new regions, ORs are ""quite weak"" (<1.1) #ashg2013",2013-10-23,15
"1408","393091525191929856",2013-10-23 15:08:00,"fluidigm","#ASHG2013 ...sorry Hall:  127k samples BrCa to ID 17 new susceptibility loci.",2013-10-23,15
"1409","393091552857554944",2013-10-23 15:08:00,"RoxanaDaneshjou","Patel: NIPT companies claim that false positive rate are very low. #ASHG2013",2013-10-23,15
"1410","393091698865479680",2013-10-23 15:08:00,"illumina","MG: Functional evidence in a RGS12 knockout model shows impaired sensorimotor gating, consistent with SCZ phenotypes #ashg2013",2013-10-23,15
"1411","393091946945593344",2013-10-23 15:09:00,"mwilsonsayres","@cshperspectives Would like to see disc w/morning presenter, EW Clayton who suggested res should not report incidental results #ASHG2013",2013-10-23,15
"1412","393092015602561024",2013-10-23 15:10:00,"AlexisCarere","“@girlscientist: Next up: Bill Lane on comprehensive blood group prediction using WGS from MedSeq project. http://www.genomes2people.org/the-medseq-project/ #ASHG2013”",2013-10-23,15
"1413","393092029259186176",2013-10-23 15:10:00,"RoxanaDaneshjou","Patel: we collected all the false positives - NIPT test and karyotyping differed. 60ish positive predictive value for trisomy 18! #ASHG2013",2013-10-23,15
"1414","393092211857842176",2013-10-23 15:11:00,"blancahimes","AS: Describing GTEx: an atlas of gene expression in different tissues. Currently eQTLs for 9 tissues with >80 samples #ASHG2013",2013-10-23,15
"1415","393092253948063744",2013-10-23 15:11:00,"AJHGNews","Two talks from Katsanis lab highlight power of zebrafish system to dissect genetic architecture of CNVs. #ASHG2013",2013-10-23,15
"1416","393092341248294912",2013-10-23 15:11:00,"RoxanaDaneshjou","Patel: NIPT has 93% PPV for Trisomy 21. Of course, mosaicism is a problem. #ASHG2013",2013-10-23,15
"1417","393092446705295360",2013-10-23 15:11:00,"mwilsonsayres","@RoxanaDaneshjou Which trimester for 60% positive prediction for trisomy 18? #ASHG2013",2013-10-23,15
"1418","393092458826829824",2013-10-23 15:12:00,"chempetitive","What will your story be? #ASHG2013 #ddPCR @BioRadGenomics http://t.co/9ibAYQYJoi",2013-10-23,15
"1419","393092531409678336",2013-10-23 15:12:00,"lauribe","A.Patel:NIPT positive pred.value for trisomy 18=65,2% Trisomy13=54%. #ASHG2013",2013-10-23,15
"1420","393092532227174400",2013-10-23 15:12:00,"bioinfosm","RT @ngsgene Eng #Baylor: 1k samples #WES mean cov 160x; >95% at 20x. 59% novel mutations for underlying non-specific disorders #ASHG2013",2013-10-23,15
"1421","393092656299245568",2013-10-23 15:12:00,"girlscientist","Wow. ""Mole Day"" is actually a thing, and it's today. http://www.slate.com/blogs/bad_astronomy/2013/10/23/october_23_mole_day.html #ASHG2013",2013-10-23,15
"1422","393092745784737792",2013-10-23 15:13:00,"RoxanaDaneshjou","Patel: take home - non-invasive prenatal testing is a SCREENING test. Positive results need to be confirmed by NVS or amio. #ASHG2013",2013-10-23,15
"1423","393092826541461504",2013-10-23 15:13:00,"LabCritics","@nanopore opens up applications for MinION handheld sequencer.. http://www.labcritics.com/2013/10/23/oxford-nanopore-finally-invites-researchers-handheld-sequencer/ #ASHG2013 #ASHG",2013-10-23,15
"1424","393092919361818624",2013-10-23 15:13:00,"mwilsonsayres","RT @girlscientist: Wow. ""Mole Day"" is actually a thing, and it's today. http://www.slate.com/blogs/bad_astronomy/2013/10/23/october_23_mole_day.html #ASHG2013",2013-10-23,15
"1425","393092944296562688",2013-10-23 15:13:00,"lasenorarivera","RT @girlscientist: Wow. ""Mole Day"" is actually a thing, and it's today. http://www.slate.com/blogs/bad_astronomy/2013/10/23/october_23_mole_day.html #ASHG2013",2013-10-23,15
"1426","393092986268942336",2013-10-23 15:14:00,"ngsgene","Patel #Baylor talks about NIPT & real life example of ""misunderstanding"" results Awareness & education about ""genetics""? #genomics #ASHG2013",2013-10-23,15
"1427","393092989838696448",2013-10-23 15:14:00,"AgilentCyto","RT @Awesomics: Poster session: ~3500 to view - http://www.ashg.org/2013meeting/pages/posterlisting.shtml #ASHG2013 http://t.co/emNpYKDTMH",2013-10-23,15
"1428","393093093336961024",2013-10-23 15:14:00,"fluidigm","Christelle Golzio and Nicholas Katsanis using morpholinos in zebrafish to understand CNV dependent human neurological defects. #ASHG2013",2013-10-23,15
"1429","393093115931684864",2013-10-23 15:14:00,"gabeinformatics","A Patel: Future of noninvasive prenatal screening is bright. But it's a screening not a DX. Work continues on small CNV detection. #ASHG2013",2013-10-23,15
"1430","393093157849554944",2013-10-23 15:14:00,"obahcall","Ayellet Segre: analysis using GTEx pilot phase, 9 tissues w over 90 donor samples #ASHG2013",2013-10-23,15
"1431","393093161981341696",2013-10-23 15:14:00,"lauribe","A.Patel:Limitations of NIPT: only for selected aneuploidies,struggles with mosaicism #ASHG2013",2013-10-23,15
"1432","393093223565910016",2013-10-23 15:15:00,"girlscientist","Lane showing 34 categories of blood antigen prediction from patient WGS. [wonder: more blood needed for WGS or just testing all?] #ASHG2013",2013-10-23,15
"1433","393093280713289728",2013-10-23 15:15:00,"blancahimes","AS: Are eQTLs enriched for disease associations? Applied to 15 GWAS datasets, most metabolic phenotypes #ASHG2013",2013-10-23,15
