"","id","datetime","user","text","date","hour"
"178","352412587490680832",2013-07-03 09:04:00,"marc_rr","Modest Organism Databases: for species which don't dare become model organisms #altbioinf",2013-07-03,9
"179","352412882165694464",2013-07-03 09:05:00,"larsgt","RT @JohnMulley: ARRR: Statistical package for pirates. #altbioinf",2013-07-03,9
"180","352413287364825088",2013-07-03 09:07:00,"jonathancairns","Gene Sett Enrichment Analysis: method that replaces input gene list with list of badger species #altbioinf",2013-07-03,9
"181","352413301147316224",2013-07-03 09:07:00,"larsgt","RT @BioMickWatson: Shamtools: software that pretends to do everything Samtools does, but actually does nothing #altbioinf",2013-07-03,9
"182","352413683185496064",2013-07-03 09:09:00,"DunhamReal","ClipOn BowTie :  short read aligner that will run on mobile devices (and not actually do any aligning) #altbioinf",2013-07-03,9
"183","352414442119643136",2013-07-03 09:12:00,"Janis3_14159","RT @BioMickWatson: <name> + Bayes: the version of <name> that uses Bayesian statistical models #altbioinf",2013-07-03,9
"184","352414516199424000",2013-07-03 09:12:00,"Janis3_14159","RT @BioMickWatson: Matelab: software environment to help mathematical biologists find friends #altbioinf",2013-07-03,9
"185","352414534092324864",2013-07-03 09:12:00,"KatherineMejia","RT @kbradnam: GenBankrupt: NCBI sequence database which runs out of space and has to return sequences to depositors. #altbioinf",2013-07-03,9
"186","352414618834051072",2013-07-03 09:12:00,"KatherineMejia","RT @genetics_blog: SnuffLinks/SnuffDipp2: spitting out even more unsupported RNA-seq isoforms #altbioinf",2013-07-03,9
"187","352414650807234560",2013-07-03 09:12:00,"Janis3_14159","RT @BioMickWatson: BioOneDuctor: repository of R packages that have only ever been used by one person, the author #altbioinf",2013-07-03,9
"188","352414717270179840",2013-07-03 09:13:00,"Janis3_14159","RT @BioMickWatson: Tavern: a much more fun workflow system, involving mugs of beer, spit roast pigs and mead #altbioinf",2013-07-03,9
"189","352414785024962560",2013-07-03 09:13:00,"KatherineMejia","RT @gedankenstuecke: BLINK: Easily finds spurios SNP associations which need to get published really quick. #altbioinf",2013-07-03,9
"190","352414803077246976",2013-07-03 09:13:00,"KatherineMejia","RT @gedankenstuecke: PUML: Repeatedly punches your data sets until they finally confess to have been under positive selection. #altbioinf",2013-07-03,9
"191","352414944865685504",2013-07-03 09:14:00,"jonathancairns","RT @kbradnam: FASTEH: new sequence file format for Canadians #altbioinf",2013-07-03,9
"192","352415000226316288",2013-07-03 09:14:00,"TheIcemanBoreth","@BioMickWatson RIIME: 16S OTU picking using Iambic pentameter #altbioinf",2013-07-03,9
"193","352415498367021056",2013-07-03 09:16:00,"pathogenomenick","Knowing me, Knowing You: SSAHA!!! #altbioinf",2013-07-03,9
"194","352416447600934912",2013-07-03 09:20:00,"h4rdeep","RT @MikeyJ: @neilhall_uk SPAMtools! Emails your reads to you, a base at a time. #altbioinf",2013-07-03,9
"195","352416705253212160",2013-07-03 09:21:00,"h4rdeep","RT @froggleston: @peri4n @BioMickWatson ABySS: the thing you're staring into when you realise that you bought a SOLiD #altbioinf #ohsnap",2013-07-03,9
"196","352416762467336192",2013-07-03 09:21:00,"BaCh_mira","Fred: base quality ... what base quality? 42 is all you need to know. #altbioinf",2013-07-03,9
"197","352416856629452800",2013-07-03 09:21:00,"bioinfosm","Dont miss the #altbioinf buzz with BEDRules NoPaths BeerSeq TooPHAT Smellvet n lots more!! #bioinformatics #genomics #ngs tools",2013-07-03,9
"198","352417101958492160",2013-07-03 09:22:00,"DrLabRatOry","@BioMickWatson BioHurl: after failing to get either working after 4 days, you chuck the computer out the window. #altbioinf",2013-07-03,9
"199","352418206662672384",2013-07-03 09:27:00,"DrLabRatOry","Skimmomatic: when you can’t figure out how to get Trimmomatic working, look at your reads and think “eh, good enough” #altbioinf",2013-07-03,9
"200","352418796721537024",2013-07-03 09:29:00,"DrLabRatOry","Galacticus: a universal, web based analysis pipeline that eats all your data, disk space and resources. #altbioinf",2013-07-03,9
"201","352418932973518848",2013-07-03 09:29:00,"ManuFrenchy","RT @marc_rr: Modest Organism Databases: for species which don't dare become model organisms #altbioinf",2013-07-03,9
"202","352419023062970368",2013-07-03 09:30:00,"iosefward","@nickschurch Pfft I always forget hashtags. Seen the #altbioinf one?",2013-07-03,9
"203","352419182018691072",2013-07-03 09:30:00,"nigiord","RT @yokofakun: BASTA : a new structured format storing infinite amount of sequences without any way to retrieve them #altbioinf",2013-07-03,9
"204","352419202788896768",2013-07-03 09:31:00,"froggleston","Fickle: Trims reads at quality < Q80. Excellent for input to NOPATHS. #altbioinf",2013-07-03,9
"205","352419217200513024",2013-07-03 09:31:00,"AlexAlexAlex184","Baker: it bakes the annotations into a very nice pie #altbioinf",2013-07-03,9
"206","352419760690049024",2013-07-03 09:33:00,"DanGraur","RT @gedankenstuecke: PUML: Repeatedly punches your data sets until they finally confess to have been under positive selection. #altbioinf",2013-07-03,9
"207","352422670186450944",2013-07-03 09:44:00,"bioinfosm","LOL!! RT @marc_rr Modest Organism Databases: for species which don't dare become model organisms #altbioinf",2013-07-03,9
"208","352423000290766848",2013-07-03 09:46:00,"bishoyh","RT @bioinfosm: LOL!! RT @marc_rr Modest Organism Databases: for species which don't dare become model organisms #altbioinf",2013-07-03,9
"209","352423430991257600",2013-07-03 09:47:00,"richardmleggett","RT @froggleston: NOPATHS: Always uses a kmer size of 1. #altbioinf",2013-07-03,9
"210","352423456341622784",2013-07-03 09:47:00,"richardmleggett","RT @froggleston: Fickle: Trims reads at quality < Q80. Excellent for input to NOPATHS. #altbioinf",2013-07-03,9
"211","352424910787842048",2013-07-03 09:53:00,"drbrainbugz","RT @TheIcemanBoreth: @BioMickWatson RIIME: 16S OTU picking using Iambic pentameter #altbioinf",2013-07-03,9
"212","352425153663213568",2013-07-03 09:54:00,"drbrainbugz","RT @JohnMulley: N50Cent: the sequencing metric that all the cool kids are using #altbioinf",2013-07-03,9
"213","352425601627459584",2013-07-03 09:56:00,"drbrainbugz","RT @froggleston: IMDBA: Produces assemblies based on movie quality scores. #altbioinf",2013-07-03,9
"214","352426033582051328",2013-07-03 09:58:00,"drbrainbugz","RT @froggleston: SPMMER: hidden Markov models to ascertain what's really in dubious tinned meat products #horse #altbioinf",2013-07-03,9
"215","352426700988096512",2013-07-03 10:00:00,"itteration","@BioMickWatson SOAPdesuds  does the laundry.  that's about it.  #altbioinf",2013-07-03,10
"216","352426838217338880",2013-07-03 10:01:00,"marc_rr","ENCOLERE: user-friendly browser for 15 Tb of twitter and blog debates about #junkDNA. #altbioinf",2013-07-03,10
"217","352427377911017472",2013-07-03 10:03:00,"BioDataGanache","UCSC Badome Browser: Helpful GUI for exploring the myriad of different terms using the -ome suffix #altbioinf",2013-07-03,10
"218","352427555074220032",2013-07-03 10:04:00,"marc_rr","RT @BioDataGanache: UCSC Badome Browser: Helpful GUI for exploring the myriad of different terms using the -ome suffix #altbioinf",2013-07-03,10
"219","352427944582447104",2013-07-03 10:05:00,"BioDataGanache","Side-Escape: Random network figure generator helping you to dodge pesky issues like biological relevance #altbioinf",2013-07-03,10
"220","352428470850170880",2013-07-03 10:07:00,"marc_rr","The BOBO foundry: for ontologies which are well established but keep their early bohème style #altbioinf",2013-07-03,10
"221","352428745891651584",2013-07-03 10:08:00,"Valis2501","RT @gedankenstuecke: PUML: Repeatedly punches your data sets until they finally confess to have been under positive selection. #altbioinf",2013-07-03,10
"222","352430323897868288",2013-07-03 10:15:00,"byuhobbes","RT @gedankenstuecke: PUML: Repeatedly punches your data sets until they finally confess to have been under positive selection. #altbioinf",2013-07-03,10
"223","352430652966191104",2013-07-03 10:16:00,"byuhobbes","RT @froggleston: You're all DAMfools #altbioinf",2013-07-03,10
"224","352430842049593344",2013-07-03 10:17:00,"OpenHelix","Heh. Fun hashtag today RT @kbradnam: FASTEH: new sequence file format for Canadians #altbioinf",2013-07-03,10
"225","352431123529351168",2013-07-03 10:18:00,"byuhobbes","RT @pathogenomenick: Return of the MAQ - Heng Li decides BWA was a huge mistake #altbioinf",2013-07-03,10
"226","352432721605304320",2013-07-03 10:24:00,"bffo","Eh? :) RT @OpenHelix: Heh. Fun hashtag today RT @kbradnam: FASTEH: new sequence file format for Canadians #altbioinf",2013-07-03,10
"227","352435508355399680",2013-07-03 10:35:00,"RPoretsky","CHIME (pronounced ""quimmey"") #altbioinf",2013-07-03,10
"228","352436484193796096",2013-07-03 10:39:00,"sharmanedit","RT @neilhall_uk: WHAMtools: a tool for converting sequence to 80s pop music #altbioinf",2013-07-03,10
"229","352436673377873920",2013-07-03 10:40:00,"sharmanedit","RT @laxvid: Check out #altbioinf tag- seriously funny take on bioinformatics tools @BioMickWatson",2013-07-03,10
"230","352436733801013248",2013-07-03 10:40:00,"sharmanedit","RT @BioDataGanache: UCSC Badome Browser: Helpful GUI for exploring the myriad of different terms using the -ome suffix #altbioinf",2013-07-03,10
"231","352436865418264576",2013-07-03 10:41:00,"kbradnam","CLUSTALLWs: program that only aligns tryptophan characters #altbioinf",2013-07-03,10
"232","352437318759612416",2013-07-03 10:42:00,"heyaudy","@kbradnam UCLUST/USEARCH only match Uracil #altbioinf",2013-07-03,10
"233","352438114846900224",2013-07-03 10:46:00,"froggleston","RT @RPoretsky: CHIME (pronounced ""quimmey"") #altbioinf",2013-07-03,10
"234","352438146706841600",2013-07-03 10:46:00,"rtraborn","RT @kbradnam: FASTEH: new sequence file format for Canadians #altbioinf",2013-07-03,10
"235","352438339837763584",2013-07-03 10:47:00,"CamLBerthelot","Peakpster: it's not a mainstream peak caller, you probably never heard of it. #altbioinf",2013-07-03,10
"236","352438364663857152",2013-07-03 10:47:00,"kbradnam","RESEMBL: a European bioinformatics organization that duplicates functionality of tools and services provided by EMBL #altbioinf",2013-07-03,10
"237","352438477096357888",2013-07-03 10:47:00,"subsurface_life","Ha! Love it! RT @daanspeth: #maromics2013 check out @BioMickWatson 's #altbioinf tag. Great bioinformatics humor",2013-07-03,10
"238","352438569765314560",2013-07-03 10:47:00,"4a6a5a","#ROTFL RT @CamLBerthelot: Peakpster: it's not a mainstream peak caller, you probably never heard of it. #altbioinf",2013-07-03,10
"239","352438948435472384",2013-07-03 10:49:00,"bjclavijo","@BioMickWatson Shortex: NGS assembler producing very short contigs (but it won't loose variants!) #altbioinf",2013-07-03,10
"240","352439041234436096",2013-07-03 10:49:00,"jonathancairns","RT @CamLBerthelot: Peakpster: it's not a mainstream peak caller, you probably never heard of it. #altbioinf",2013-07-03,10
"241","352439211464474624",2013-07-03 10:50:00,"byuhobbes","RT @kbradnam: rm -f: new sequence compression tool to free up space #altbioinf",2013-07-03,10
"242","352439254678380544",2013-07-03 10:50:00,"klmr","RT @CamLBerthelot: Peakpster: it's not a mainstream peak caller, you probably never heard of it. #altbioinf",2013-07-03,10
"243","352439371640733696",2013-07-03 10:51:00,"StefanieButland","Beauty, eh? RT @OpenHelix: Heh. Fun hashtag today RT @kbradnam: FASTEH: new sequence file format for Canadians #altbioinf",2013-07-03,10
"244","352439669125955584",2013-07-03 10:52:00,"4a6a5a","RT @kbradnam: rm -f: new sequence compression tool to free up space #altbioinf",2013-07-03,10
"245","352440323483504640",2013-07-03 10:54:00,"banderso","LOL, RT @kbradnam: FASTEH: new sequence file format for Canadians #altbioinf",2013-07-03,10
"246","352441884116926464",2013-07-03 11:01:00,"bioinformer","LMFAO! RT @JohnMulley: ARRR: Statistical package for pirates. #altbioinf",2013-07-03,11
"247","352442775821750272",2013-07-03 11:04:00,"yokofakun","NAH Annual Issue of non-downloadable Databases without API & only used by their authors #altbioinf",2013-07-03,11
"248","352443053224628224",2013-07-03 11:05:00,"mdperry","RT @BioMickWatson: SlowQC: more honest quality assessment of NGS data #altbioinf",2013-07-03,11
"249","352443800502796288",2013-07-03 11:08:00,"kbradnam","RT @bioinfosm: LOL!! RT @marc_rr Modest Organism Databases: for species which don't dare become model organisms #altbioinf",2013-07-03,11
"250","352444858176249856",2013-07-03 11:12:00,"gatk_dev","RT @pathogenomenick: n00bler: Assembler which takes input in Microsoft Word format #altbioinf",2013-07-03,11
"251","352445760756916224",2013-07-03 11:16:00,"gatk_dev","RT @MikeyJ: @neilhall_uk SPAMtools! Emails your reads to you, a base at a time. #altbioinf",2013-07-03,11
"252","352446533356097536",2013-07-03 11:19:00,"pjacock","RT @BaCh_mira: Fred: base quality ... what base quality? 42 is all you need to know. #altbioinf",2013-07-03,11
"253","352446902329024512",2013-07-03 11:21:00,"kbradnam","Last one (I promise)… Genetic Al Gore Rhythm: tool to elucidate the genes responsible for former VPs sense of timing.  #altbioinf",2013-07-03,11
"254","352447795510247424",2013-07-03 11:24:00,"pjacock","RT @BioMickWatson: Tavern: a much more fun workflow system, involving mugs of beer, spit roast pigs and mead #altbioinf",2013-07-03,11
"255","352447888435060736",2013-07-03 11:24:00,"bishoyh","RT @BioMickWatson: Tavern: a much more fun workflow system, involving mugs of beer, spit roast pigs and mead #altbioinf",2013-07-03,11
"256","352448016063545344",2013-07-03 11:25:00,"mrrizkallah","RT @banderso: LOL, RT @kbradnam: FASTEH: new sequence file format for Canadians #altbioinf",2013-07-03,11
"257","352448227821367296",2013-07-03 11:26:00,"mrrizkallah","RT @kbradnam: CLUSTALLWs: program that only aligns tryptophan characters #altbioinf",2013-07-03,11
"258","352448384948371456",2013-07-03 11:26:00,"mrrizkallah","RT @bioinfosm: LOL!! RT @marc_rr Modest Organism Databases: for species which don't dare become model organisms #altbioinf",2013-07-03,11
"259","352448638942838784",2013-07-03 11:27:00,"mrrizkallah","RT @JohnMulley: N50Cent: the sequencing metric that all the cool kids are using #altbioinf",2013-07-03,11
"260","352448752151302144",2013-07-03 11:28:00,"mrrizkallah","RT @MattBashton: SPY-BLAST searches for Edward Snowdon in international airspace! #falsepositives #altbioinf",2013-07-03,11
"261","352448838952435712",2013-07-03 11:28:00,"aaronquinlan","RT @bioinfosm: LOL!! RT @marc_rr Modest Organism Databases: for species which don't dare become model organisms #altbioinf",2013-07-03,11
"262","352449029973618688",2013-07-03 11:29:00,"mrrizkallah","RT @BioMickWatson: Matelab: software environment to help mathematical biologists find friends #altbioinf",2013-07-03,11
"263","352449114216218624",2013-07-03 11:29:00,"mrrizkallah","RT @yokofakun: BASTA : a new structured format storing infinite amount of sequences without any way to retrieve them #altbioinf",2013-07-03,11
"264","352449152245956608",2013-07-03 11:30:00,"4a6a5a","RT @froggleston: Celery: vegetable genome assembler #altbioinf",2013-07-03,11
"265","352449178946912256",2013-07-03 11:30:00,"mrrizkallah","RT @BioMickWatson: BioOneDuctor: repository of R packages that have only ever been used by one person, the author #altbioinf",2013-07-03,11
"266","352449231161798656",2013-07-03 11:30:00,"mrrizkallah","RT @pathogenomenick: n00bler: Assembler which takes input in Microsoft Word format #altbioinf",2013-07-03,11
"267","352449405581922304",2013-07-03 11:31:00,"cwvhogue","x!random for mass spec analysis of gooey samples of the metaproteome. #altbioinf",2013-07-03,11
"268","352449420383617024",2013-07-03 11:31:00,"kbradnam","RT @JohnMulley: N50Cent: the sequencing metric that all the cool kids are using #altbioinf",2013-07-03,11
"269","352449696649854976",2013-07-03 11:32:00,"jervenbolleman","RT @yokofakun: NAH Annual Issue of non-downloadable Databases without API & only used by their authors #altbioinf",2013-07-03,11
"270","352449702924517376",2013-07-03 11:32:00,"bishoyh","RT @JohnMulley: N50Cent: the sequencing metric that all the cool kids are using #altbioinf",2013-07-03,11
"271","352449824114741248",2013-07-03 11:32:00,"BioDataGanache","RT @cwvhogue: x!random for mass spec analysis of gooey samples of the metaproteome. #altbioinf",2013-07-03,11
"272","352450253447897088",2013-07-03 11:34:00,"CamLBerthelot","BURP: Basepair Unconstrained Rate Profiling - identifies non-functional elements by quantifying evolutionary constraint. #ohwait #altbioinf",2013-07-03,11
"273","352450634475257856",2013-07-03 11:35:00,"lexnederbragt","RT @subsurface_life: Ha! Love it! RT @daanspeth: #maromics2013 check out @BioMickWatson 's #altbioinf tag. Great bioinformatics humor",2013-07-03,11
"274","352450836976250880",2013-07-03 11:36:00,"RPoretsky","Heh. The #altbioinf tweets are cracking me up. You are some clever, punny people.",2013-07-03,11
"275","352452038443008000",2013-07-03 11:41:00,"lexnederbragt","GRIM, companion tool to REAPR #altbioinf",2013-07-03,11
"276","352452381620973568",2013-07-03 11:42:00,"lexnederbragt","Celery assembler - the green assembler #altbioinf",2013-07-03,11
"277","352452450550161408",2013-07-03 11:43:00,"rtraborn","At-bLast: a web-based sequence alignment tool that automatically plays Etta James' signature song during processing. #altbioinf",2013-07-03,11
"278","352452468338212864",2013-07-03 11:43:00,"BioDataGanache","R+ : proprietary pay-to-use version of the open-source R language #altbioinf",2013-07-03,11
"279","352452631307878400",2013-07-03 11:43:00,"cwvhogue","True story - @kbradnam I wrote a C library called algorend.c ""Algorithmic rendering"" for Cn3D 1.0 #altbioinf",2013-07-03,11
"280","352452729945341952",2013-07-03 11:44:00,"jacarrico","RT @pathogenomenick: n00bler: Assembler which takes input in Microsoft Word format #altbioinf",2013-07-03,11
"281","352452898803826688",2013-07-03 11:44:00,"cistronic","RT @DunhamReal: Chaos: Visualisation of hiC data in Circos #altbioinf",2013-07-03,11
"282","352453104555401216",2013-07-03 11:45:00,"BioMickWatson","cc @froggleston @lexnederbragt Celery assembler - the green assembler #altbioinf",2013-07-03,11
"283","352453202463043584",2013-07-03 11:46:00,"cistronic","RT @DunhamReal: Cytescape: fantasy network generator #altbioinf",2013-07-03,11
"284","352454360904642560",2013-07-03 11:50:00,"lexnederbragt","SMRTer - long read aligner that has no clue #altbioinf",2013-07-03,11
"285","352454814627659776",2013-07-03 11:52:00,"jonathancairns","DAMN: Old-fashioned algorithm, commonly used with BLAST #altbioinf",2013-07-03,11
"286","352455107071320064",2013-07-03 11:53:00,"chrisfall","RT @BioMickWatson: Matelab: software environment to help mathematical biologists find friends #altbioinf",2013-07-03,11
"287","352455244409606144",2013-07-03 11:54:00,"nextgenseek","FORMATools A new tool to generate yet another bioinformatics format easily. #altbioinf",2013-07-03,11
"288","352455317629575168",2013-07-03 11:54:00,"lexnederbragt","Sorry hadn't seen you beat me to it... RT @froggleston: Celery: vegetable genome assembler #altbioinf",2013-07-03,11
"289","352455638703550464",2013-07-03 11:55:00,"imogenwright","RT @nextgenseek: FORMATools A new tool to generate yet another bioinformatics format easily. #altbioinf",2013-07-03,11
"290","352455770387914752",2013-07-03 11:56:00,"lexnederbragt","RayOfLight, non-post-light read assembler #altbioinf",2013-07-03,11
"291","352455952768831488",2013-07-03 11:57:00,"surt_lab","ReplicaPlate: a program that runs velvet over and over again looking for that one magical kmer #altbioinf",2013-07-03,11
"292","352456071962562560",2013-07-03 11:57:00,"nextgenseek","aligneR: Aligning billions of reads leisurely. #altbioinf #iluvR",2013-07-03,11
"293","352456377832189952",2013-07-03 11:58:00,"lexnederbragt","UNCODE, junk DNA detector #altbioinf",2013-07-03,11
"294","352456426058289152",2013-07-03 11:58:00,"luispedrocoelho","PUBLISH: A tool for random search of hyperparameter values. Stops when P<0.05 #altbioinf",2013-07-03,11
"295","352456596338655232",2013-07-03 11:59:00,"homolog_us","@lexnederbragt Junk DNA does not exist. Junk papers do. #altbioinf",2013-07-03,11
"296","352457188834410496",2013-07-03 12:01:00,"lexnederbragt","GWASH, cleaning up genomic dark matter #altbioinf",2013-07-03,12
"297","352457275002204160",2013-07-03 12:02:00,"rtraborn","OAGUARD: plugin that blocks access to the submission system of closed-access journals. Redirects to gif of disapproving @mbeisen. #altbioinf",2013-07-03,12
"298","352457370934317056",2013-07-03 12:02:00,"jkhedron","Paging @ctitusbrown :-) RT ""@BioMickWatson: Digishout: algorithm that produces more and more noise the bigger your data set gets #altbioinf""",2013-07-03,12
"299","352457412676042752",2013-07-03 12:02:00,"EvolutionPirate","RT @gedankenstuecke: PUML: Repeatedly punches your data sets until they finally confess to have been under positive selection. #altbioinf",2013-07-03,12
"300","352458130136899584",2013-07-03 12:05:00,"srbehera11","Genetic and Evolutionary Algorithms to optimizing parameters in sequence assembly #altbioinf",2013-07-03,12
"301","352459005265838080",2013-07-03 12:09:00,"pgmiller21","RT @MikeyJ: @neilhall_uk SPAMtools! Emails your reads to you, a base at a time. #altbioinf",2013-07-03,12
"302","352459300519682048",2013-07-03 12:10:00,"homolog_us","ALTBIOINF, a twitter-enabled crowdsourced tool for cutting-edge bioinformatics #altbioinf",2013-07-03,12
"303","352459785398001664",2013-07-03 12:12:00,"theoneamit","DieSpec-tool that dies every time one tries to search their mass spectra #altbioinf",2013-07-03,12
"304","352459800510074880",2013-07-03 12:12:00,"homolog_us","SHOCKING - a comparative analysis of genomes of  distant electric fishes #altbioinf",2013-07-03,12
"305","352460161283141632",2013-07-03 12:13:00,"theoneamit","NoQuant-tool for protein quantitation where none exists #altbioinf",2013-07-03,12
"306","352460303662985216",2013-07-03 12:14:00,"jonathancairns","RT @homolog_us: ALTBIOINF, a twitter-enabled crowdsourced tool for cutting-edge bioinformatics #altbioinf",2013-07-03,12
"307","352461551799775232",2013-07-03 12:19:00,"mrtnj","RT @BioMickWatson: Shamtools: software that pretends to do everything Samtools does, but actually does nothing #altbioinf",2013-07-03,12
"308","352461722986094592",2013-07-03 12:19:00,"homolog_us","GenBankRun - DDOS attack on Genbank #altbioinf",2013-07-03,12
"309","352462055707652096",2013-07-03 12:21:00,"jamesdotcuff","BlackHole: a #usegalaxy clone that writes output to a CIFS share... #altbioinf",2013-07-03,12
"310","352462110875320320",2013-07-03 12:21:00,"jamesdotcuff","RT @pathogenomenick: n00bler: Assembler which takes input in Microsoft Word format #altbioinf",2013-07-03,12
"311","352462227154010112",2013-07-03 12:21:00,"SoundCawl_","GeeBrowse: a genome browser tool that causes excitement when all of the tracks finally finish loading #altbioinf",2013-07-03,12
"312","352462355654909952",2013-07-03 12:22:00,"mdperry","RT @homolog_us: ALTBIOINF, a twitter-enabled crowdsourced tool for cutting-edge bioinformatics #altbioinf",2013-07-03,12
"313","352463272395546624",2013-07-03 12:26:00,"cwvhogue","FORMATDN - create a Blast compatible database from input FASTA files stored at /dev/null #altbioinf",2013-07-03,12
"314","352463396333031424",2013-07-03 12:26:00,"homolog_us","EWAN - a software tool to prepare cutting-edge press release for your accepted paper #altbioinf",2013-07-03,12
"315","352463514591432704",2013-07-03 12:27:00,"iddux","@BioDataGanache I thought that was S #altbioinf",2013-07-03,12
"316","352463951918931968",2013-07-03 12:28:00,"iddux","RT @banderso: LOL, RT @kbradnam: FASTEH: new sequence file format for Canadians #altbioinf",2013-07-03,12
"317","352464163282489344",2013-07-03 12:29:00,"cwvhogue","Cn0D - command line version of Cn3D. #altbioinf",2013-07-03,12
"318","352464247315374080",2013-07-03 12:29:00,"BioDataGanache","@iddux Right! R+ is the equivalent of a book that's made into a movie then ""novelized"" back into a book #altbioinf",2013-07-03,12
"319","352464598349266944",2013-07-03 12:31:00,"sebhtml","RT @banderso: LOL, RT @kbradnam: FASTEH: new sequence file format for Canadians #altbioinf",2013-07-03,12
"320","352464620172226560",2013-07-03 12:31:00,"srihari176","RT @pathogenomenick: n00bler: Assembler which takes input in Microsoft Word format #altbioinf",2013-07-03,12
"321","352464970467909632",2013-07-03 12:32:00,"srihari176","RT @bioinfosm: LOL!! RT @marc_rr Modest Organism Databases: for species which don't dare become model organisms #altbioinf",2013-07-03,12
"322","352465128085655552",2013-07-03 12:33:00,"srihari176","RT @froggleston: Celery: vegetable genome assembler #altbioinf",2013-07-03,12
"323","352465565996154880",2013-07-03 12:35:00,"iddux","CURDEROY: a nextgen assembler developed in the 70's when there was no need for nextgen assembly. Project was never funded. #altbioinf",2013-07-03,12
"324","352465844749606912",2013-07-03 12:36:00,"naupakaz","RT @genetics_blog: DIIME: microbial community analysis on a budget #altbioinf",2013-07-03,12
"325","352465908947623936",2013-07-03 12:36:00,"naupakaz","RT @pathogenomenick: n00bler: Assembler which takes input in Microsoft Word format #altbioinf",2013-07-03,12
"326","352466392680902656",2013-07-03 12:38:00,"iddux","RELIEF: gut microbiome analysis tool suite. #altbioinf",2013-07-03,12
"327","352467262554378240",2013-07-03 12:41:00,"iddux","HOUSE: a personal genomics tool informing the patient that it's not lupus. #altbioinf",2013-07-03,12
"328","352467553622298624",2013-07-03 12:43:00,"michaelaye3f","GeeBrowse: a genome browser tool that causes excitement when all of the tracks finally finish loading #altbioinf",2013-07-03,12
"329","352467736699473920",2013-07-03 12:43:00,"srihari176","RT @BioMickWatson: The NRA: a bioinformatics repository for short rifles #altbioinf",2013-07-03,12
"330","352468485454041088",2013-07-03 12:46:00,"homolog_us","RT @banderso: LOL, RT @kbradnam: FASTEH: new sequence file format for Canadians #altbioinf",2013-07-03,12
"331","352468743525376000",2013-07-03 12:47:00,"rbuels","RT @banderso: LOL, RT @kbradnam: FASTEH: new sequence file format for Canadians #altbioinf",2013-07-03,12
"332","352468773246218240",2013-07-03 12:47:00,"HigginsDes","RT @kbradnam: CLUSTALLWs: program that only aligns tryptophan characters #altbioinf",2013-07-03,12
"333","352468831865802752",2013-07-03 12:48:00,"genetics_blog","Universe: an installation management system for your Galaxy workflow management system installations #altbioinf",2013-07-03,12
"334","352469409257889792",2013-07-03 12:50:00,"davelunt","RT @gedankenstuecke: PUML: Repeatedly punches your data sets until they finally confess to have been under positive selection. #altbioinf",2013-07-03,12
"335","352471365447712768",2013-07-03 12:58:00,"HigginsDes","Slowalign: same algorithm as other aligners but slowed down to make it look more accurate #altbioinf",2013-07-03,12
"336","352471723666452480",2013-07-03 12:59:00,"HigginsDes","Turbo_Clustal: clustal with a ""Turbo"" button which flashes when pressed but does nothing else #altbioinf",2013-07-03,12
"337","352471931037040640",2013-07-03 13:00:00,"jrossibarra","RT @gedankenstuecke: PUML: Repeatedly punches your data sets until they finally confess to have been under positive selection. #altbioinf",2013-07-03,13
"338","352472105260036096",2013-07-03 13:01:00,"jamesdotcuff","the #altbioinf hash tag is epic! some great ones by @HigginsDes  https://twitter.com/search/realtime?q=%23altbioinf&src=hash",2013-07-03,13
"339","352472570865528832",2013-07-03 13:03:00,"srihari176","AwSNAP: A splice-mapper that crashes unexpectedly #altbioinf",2013-07-03,13
"340","352472644844650496",2013-07-03 13:03:00,"JohnMulley","FASTMeh: special file format for all those housekeeping genes found in RNAseq experiments #altbioinf",2013-07-03,13
"341","352472903075377152",2013-07-03 13:04:00,"HigginsDes","Clustal XXX: search for rude words in amino acid sequences #altbioinf",2013-07-03,13
"342","352473076669231104",2013-07-03 13:05:00,"evolvability","RT @nextgenseek: FORMATools A new tool to generate yet another bioinformatics format easily. #altbioinf",2013-07-03,13
"343","352473394291277824",2013-07-03 13:06:00,"cwvhogue","HARMM: molecular dynamics with an unforgiving potential function. #altbioinf",2013-07-03,13
"344","352474405961596928",2013-07-03 13:10:00,"HigginsDes","@jamesdotcuff have not laughed so much at tweets in ages #altbioinf",2013-07-03,13
"345","352474470742622208",2013-07-03 13:10:00,"ETCSimulation7","GeeBrowse: a genome browser tool that causes excitement when all of the tracks finally finish loading #altbioinf",2013-07-03,13
"346","352475704161603584",2013-07-03 13:15:00,"amrojasmendoza","RT @HigginsDes: Clustal XXX: search for rude words in amino acid sequences #altbioinf",2013-07-03,13
"347","352475758003879936",2013-07-03 13:15:00,"amrojasmendoza","RT @HigginsDes: Turbo_Clustal: clustal with a ""Turbo"" button which flashes when pressed but does nothing else #altbioinf",2013-07-03,13
"348","352475794431410176",2013-07-03 13:15:00,"amrojasmendoza","RT @HigginsDes: Slowalign: same algorithm as other aligners but slowed down to make it look more accurate #altbioinf",2013-07-03,13
"349","352476023775952896",2013-07-03 13:16:00,"amrojasmendoza","RT @kbradnam: CLUSTALLWs: program that only aligns tryptophan characters #altbioinf",2013-07-03,13
"350","352476170840846336",2013-07-03 13:17:00,"amrojasmendoza","RT @iddux: HOUSE: a personal genomics tool informing the patient that it's not lupus. #altbioinf",2013-07-03,13
